p_e,u,u_e,delta,converged,y
0.17,1.39,0.19,0.0,True,0.10562500000000001
0.17,1.39,0.19,0.0,True,0.15602500000000002
0.17,1.39,0.19,0.0,True,0.5024500000000001
0.17,1.39,0.19,0.0,False,0.5250250000000001
0.17,1.39,0.19,0.22,False,0.010000000000000002
0.17,1.39,0.19,0.22,True,0.68605
0.17,1.39,0.19,0.22,True,0.51125
0.17,1.39,0.19,0.22,True,0.5127999999999999
0.17,1.39,0.19,0.22,False,0.5097999999999999
0.17,1.39,0.19,0.45,False,0.89605
0.17,1.39,0.19,0.45,True,0.0
0.17,1.39,0.19,0.45,True,0.42902500000000005
0.17,1.39,0.19,0.45,True,0.390625
0.17,1.39,0.19,0.45,False,0.5882
0.17,1.39,0.19,0.68,False,0.9418
0.17,1.39,0.19,0.68,True,0.8200000000000001
0.17,1.39,0.19,0.68,True,0.697225
0.17,1.39,0.19,0.68,True,0.6806249999999999
0.17,1.39,0.19,0.68,False,0.64045
0.17,1.39,0.19,0.9,True,0.9802
0.17,1.39,0.19,0.9,True,0.9604999999999999
0.17,1.39,0.19,0.9,True,0.8649000000000001
0.17,1.39,0.19,0.9,True,0.819025
0.17,1.39,0.19,0.9,False,0.7520499999999999
0.17,1.39,0.23,0.0,False,0.0081
0.17,1.39,0.23,0.0,True,0.0
0.17,1.39,0.23,0.0,True,0.22089999999999999
0.17,1.39,0.23,0.0,True,0.5008
0.17,1.39,0.23,0.0,False,0.5032000000000001
0.17,1.39,0.23,0.22,False,0.0081
0.17,1.39,0.23,0.22,True,0.4489000000000001
0.17,1.39,0.23,0.22,True,0.2916
0.17,1.39,0.23,0.22,True,0.29702500000000004
0.17,1.39,0.23,0.22,False,0.5060500000000001
0.17,1.39,0.23,0.45,False,0.9049999999999999
0.17,1.39,0.23,0.45,True,0.7224999999999999
0.17,1.39,0.23,0.45,True,0.540225
0.17,1.39,0.23,0.45,True,0.561625
0.17,1.39,0.23,0.45,False,0.5121
0.17,1.39,0.23,0.68,False,0.9216
0.17,1.39,0.23,0.68,True,0.8649000000000001
0.17,1.39,0.23,0.68,True,0.748225
0.17,1.39,0.23,0.68,True,0.46922500000000006
0.17,1.39,0.23,0.68,False,0.6152
0.17,1.39,0.23,0.9,True,0.0001
0.17,1.39,0.23,0.9,True,0.970325
0.17,1.39,0.23,0.9,True,0.931225
0.17,1.39,0.23,0.9,True,0.893025
0.17,1.39,0.23,0.9,False,0.8362
0.17,1.39,0.26,0.0,False,0.007225000000000001
0.17,1.39,0.26,0.0,True,0.0
0.17,1.39,0.26,0.0,True,0.265225
0.17,1.39,0.26,0.0,True,0.33062499999999995
0.17,1.39,0.26,0.0,False,0.5060500000000001
0.17,1.39,0.26,0.22,False,0.007225000000000001
0.17,1.39,0.26,0.22,True,0.0
0.17,1.39,0.26,0.22,True,0.39690000000000003
0.17,1.39,0.26,0.22,True,0.39690000000000003
0.17,1.39,0.26,0.22,False,0.5002
0.17,1.39,0.26,0.45,False,0.0025000000000000005
0.17,1.39,0.26,0.45,True,0.0
0.17,1.39,0.26,0.45,True,0.5041
0.17,1.39,0.26,0.45,True,0.4624000000000001
0.17,1.39,0.26,0.45,False,0.53125
0.17,1.39,0.26,0.68,True,0.0009
0.17,1.39,0.26,0.68,True,0.89605
0.17,1.39,0.26,0.68,True,0.0
0.17,1.39,0.26,0.68,True,0.5476
0.17,1.39,0.26,0.68,False,0.67405
0.17,1.39,0.26,0.9,True,0.9802
0.17,1.39,0.26,0.9,True,0.0
0.17,1.39,0.26,0.9,True,0.9216
0.17,1.39,0.26,0.9,True,0.765625
0.17,1.39,0.26,0.9,False,0.78125
0.17,1.39,0.3,0.0,False,0.009025
0.17,1.39,0.3,0.0,True,0.0
0.17,1.39,0.3,0.0,True,0.0
0.17,1.39,0.3,0.0,True,0.198025
0.17,1.39,0.3,0.0,False,0.5338
0.17,1.39,0.3,0.22,False,0.004900000000000001
0.17,1.39,0.3,0.22,True,0.0
0.17,1.39,0.3,0.22,True,0.0
0.17,1.39,0.3,0.22,True,0.403225
0.17,1.39,0.3,0.22,False,0.53125
0.17,1.39,0.3,0.45,False,0.0036
0.17,1.39,0.3,0.45,True,0.0064
0.17,1.39,0.3,0.45,True,0.5112249999999999
0.17,1.39,0.3,0.45,True,0.403225
0.17,1.39,0.3,0.45,False,0.6352
0.17,1.39,0.3,0.68,False,0.0009
0.17,1.39,0.3,0.68,True,0.9049999999999999
0.17,1.39,0.3,0.68,True,0.555025
0.17,1.39,0.3,0.68,True,0.6480250000000001
0.17,1.39,0.3,0.68,False,0.6512500000000001
0.17,1.39,0.3,0.9,True,0.9802
0.17,1.39,0.3,0.9,True,0.970325
0.17,1.39,0.3,0.9,True,0.8835999999999999
0.17,1.39,0.3,0.9,True,0.8742250000000001
0.17,1.39,0.3,0.9,False,0.9049999999999999
0.17,1.5,0.05,0.0,False,0.0181
0.17,1.5,0.05,0.0,True,0.52645
0.17,1.5,0.05,0.0,True,0.50005
0.17,1.5,0.05,0.0,True,0.5072000000000001
0.17,1.5,0.05,0.0,False,0.5072000000000001
0.17,1.5,0.05,0.22,False,0.8698000000000001
0.17,1.5,0.05,0.22,True,0.6104499999999999
0.17,1.5,0.05,0.22,True,0.527525
0.17,1.5,0.05,0.22,True,0.5127999999999999
0.17,1.5,0.05,0.22,False,0.51805
0.17,1.5,0.05,0.45,False,0.9049999999999999
0.17,1.5,0.05,0.45,False,0.8021
0.17,1.5,0.05,0.45,True,0.5288
0.17,1.5,0.05,0.45,True,0.6152
0.17,1.5,0.05,0.45,False,0.64045
0.17,1.5,0.05,0.68,False,0.9418
0.17,1.5,0.05,0.68,False,0.8556250000000001
0.17,1.5,0.05,0.68,True,0.7047999999999999
0.17,1.5,0.05,0.68,True,0.72445
0.17,1.5,0.05,0.68,False,0.66245
0.17,1.5,0.05,0.9,False,0.9802
0.17,1.5,0.05,0.9,True,0.970325
0.17,1.5,0.05,0.9,True,0.89605
0.17,1.5,0.05,0.9,True,0.8649000000000001
0.17,1.5,0.05,0.9,False,0.8444500000000001
0.17,1.5,0.09,0.0,False,0.015325000000000002
0.17,1.5,0.09,0.0,True,0.50665
0.17,1.5,0.09,0.0,True,0.5040500000000001
0.17,1.5,0.09,0.0,True,0.50045
0.17,1.5,0.09,0.0,False,0.5040500000000001
0.17,1.5,0.09,0.22,False,0.8528
0.17,1.5,0.09,0.22,True,0.6512500000000001
0.17,1.5,0.09,0.22,True,0.5050000000000001
0.17,1.5,0.09,0.22,True,0.52205
0.17,1.5,0.09,0.22,False,0.54805
0.17,1.5,0.09,0.45,False,0.9049999999999999
0.17,1.5,0.09,0.45,True,0.803125
0.17,1.5,0.09,0.45,True,0.62005
0.17,1.5,0.09,0.45,True,0.58
0.17,1.5,0.09,0.45,False,0.5512
0.17,1.5,0.09,0.68,False,0.9418
0.17,1.5,0.09,0.68,True,0.8281000000000001
0.17,1.5,0.09,0.68,True,0.82805
0.17,1.5,0.09,0.68,True,0.6568
0.17,1.5,0.09,0.68,False,0.72445
0.17,1.5,0.09,0.9,True,0.9802
0.17,1.5,0.09,0.9,False,0.970325
0.17,1.5,0.09,0.9,True,0.9409
0.17,1.5,0.09,0.9,True,0.8372250000000001
0.17,1.5,0.09,0.9,False,0.8120499999999999
0.17,1.5,0.12,0.0,False,0.8200000000000001
0.17,1.5,0.12,0.0,True,0.5721999999999999
0.17,1.5,0.12,0.0,True,0.51125
0.17,1.5,0.12,0.0,True,0.495325
0.17,1.5,0.12,0.0,False,0.5032000000000001
0.17,1.5,0.12,0.22,False,0.007225000000000001
0.17,1.5,0.12,0.22,True,0.6780250000000001
0.17,1.5,0.12,0.22,True,0.5162
0.17,1.5,0.12,0.22,True,0.518125
0.17,1.5,0.12,0.22,False,0.51125
0.17,1.5,0.12,0.45,False,0.89605
0.17,1.5,0.12,0.45,True,0.8362
0.17,1.5,0.12,0.45,True,0.6457999999999999
0.17,1.5,0.12,0.45,True,0.57605
0.17,1.5,0.12,0.45,False,0.5648000000000001
0.17,1.5,0.12,0.68,True,0.9418
0.17,1.5,0.12,0.68,True,0.8955249999999999
0.17,1.5,0.12,0.68,True,0.801025
0.17,1.5,0.12,0.68,True,0.7047999999999999
0.17,1.5,0.12,0.68,False,0.67405
0.17,1.5,0.12,0.9,True,0.9802
0.17,1.5,0.12,0.9,True,0.9604999999999999
0.17,1.5,0.12,0.9,True,0.9216
0.17,1.5,0.12,0.9,False,0.9216
0.17,1.5,0.12,0.9,False,0.7964500000000001
0.17,1.5,0.16,0.0,False,0.010000000000000002
0.17,1.5,0.16,0.0,True,0.11560000000000002
0.17,1.5,0.16,0.0,True,0.50045
0.17,1.5,0.16,0.0,True,0.51805
0.17,1.5,0.16,0.0,False,0.5032000000000001
0.17,1.5,0.16,0.22,False,0.8528
0.17,1.5,0.16,0.22,True,0.4760999999999999
0.17,1.5,0.16,0.22,True,0.34222499999999995
0.17,1.5,0.16,0.22,True,0.52
0.17,1.5,0.16,0.22,False,0.5242
0.17,1.5,0.16,0.45,False,0.89605
0.17,1.5,0.16,0.45,True,0.664225
0.17,1.5,0.16,0.45,True,0.6682000000000001
0.17,1.5,0.16,0.45,True,0.5512
0.17,1.5,0.16,0.45,False,0.5968
0.17,1.5,0.16,0.68,False,0.932125
0.17,1.5,0.16,0.68,True,0.91405
0.17,1.5,0.16,0.68,True,0.81
0.17,1.5,0.16,0.68,True,0.7112499999999999
0.17,1.5,0.16,0.68,False,0.6457999999999999
0.17,1.5,0.16,0.9,True,0.9802
0.17,1.5,0.16,0.9,True,0.970325
0.17,1.5,0.16,0.9,True,0.8835999999999999
0.17,1.5,0.16,0.9,True,0.7921
0.17,1.5,0.16,0.9,False,0.89505
0.17,1.5,0.19,0.0,False,0.014450000000000003
0.17,1.5,0.19,0.0,True,0.0
0.17,1.5,0.19,0.0,True,0.5002
0.17,1.5,0.19,0.0,True,0.5060500000000001
0.17,1.5,0.19,0.0,False,0.5050000000000001
0.17,1.5,0.19,0.22,False,0.004900000000000001
0.17,1.5,0.19,0.22,True,0.709525
0.17,1.5,0.19,0.22,True,0.5392
0.17,1.5,0.19,0.22,True,0.5127999999999999
0.17,1.5,0.19,0.22,False,0.5392
0.17,1.5,0.19,0.45,False,0.9049999999999999
0.17,1.5,0.19,0.45,True,0.8120499999999999
0.17,1.5,0.19,0.45,True,0.6800000000000002
0.17,1.5,0.19,0.45,True,0.63005
0.17,1.5,0.19,0.45,False,0.5721999999999999
0.17,1.5,0.19,0.68,False,0.9418
0.17,1.5,0.19,0.68,True,0.91405
0.17,1.5,0.19,0.68,True,0.7921
0.17,1.5,0.19,0.68,True,0.5625
0.17,1.5,0.19,0.68,False,0.6800000000000002
0.17,1.5,0.19,0.9,True,0.9802
0.17,1.5,0.19,0.9,True,0.970325
0.17,1.5,0.19,0.9,True,0.893025
0.17,1.5,0.19,0.9,True,0.8372250000000001
0.17,1.5,0.19,0.9,False,0.8698000000000001
0.17,1.5,0.23,0.0,False,0.007225000000000001
0.17,1.5,0.23,0.0,True,0.0
0.17,1.5,0.23,0.0,True,0.15602500000000002
0.17,1.5,0.23,0.0,True,0.5008
0.17,1.5,0.23,0.0,False,0.50045
0.17,1.5,0.23,0.22,False,0.005625
0.17,1.5,0.23,0.22,True,0.04409999999999999
0.17,1.5,0.23,0.22,True,0.57605
0.17,1.5,0.23,0.22,True,0.36
0.17,1.5,0.23,0.22,False,0.5050000000000001
0.17,1.5,0.23,0.45,False,0.9049999999999999
0.17,1.5,0.23,0.45,True,0.7744
0.17,1.5,0.23,0.45,True,0.4624000000000001
0.17,1.5,0.23,0.45,True,0.5544500000000001
0.17,1.5,0.23,0.45,False,0.5721999999999999
0.17,1.5,0.23,0.68,True,0.0009
0.17,1.5,0.23,0.68,True,0.91405
0.17,1.5,0.23,0.68,True,0.6480250000000001
0.17,1.5,0.23,0.68,True,0.570025
0.17,1.5,0.23,0.68,False,0.6682000000000001
0.17,1.5,0.23,0.9,True,0.0001
0.17,1.5,0.23,0.9,True,0.9604999999999999
0.17,1.5,0.23,0.9,True,0.9025
0.17,1.5,0.23,0.9,False,0.9025
0.17,1.5,0.23,0.9,False,0.8698000000000001
0.17,1.5,0.26,0.0,False,0.007225000000000001
0.17,1.5,0.26,0.0,True,0.0
0.17,1.5,0.26,0.0,True,0.28090000000000004
0.17,1.5,0.26,0.0,True,0.50845
0.17,1.5,0.26,0.0,False,0.5040500000000001
0.17,1.5,0.26,0.22,False,0.018125000000000002
0.17,1.5,0.26,0.22,True,0.016900000000000002
0.17,1.5,0.26,0.22,True,0.0
0.17,1.5,0.26,0.22,True,0.52
0.17,1.5,0.26,0.22,False,0.5050000000000001
0.17,1.5,0.26,0.45,False,0.0025000000000000005
0.17,1.5,0.26,0.45,True,0.0
0.17,1.5,0.26,0.45,True,0.555025
0.17,1.5,0.26,0.45,True,0.6057999999999999
0.17,1.5,0.26,0.45,False,0.57605
0.17,1.5,0.26,0.68,True,0.9418
0.17,1.5,0.26,0.68,True,0.89605
0.17,1.5,0.26,0.68,True,0.7921
0.17,1.5,0.26,0.68,True,0.7664500000000001
0.17,1.5,0.26,0.68,False,0.6568
0.17,1.5,0.26,0.9,True,0.9802
0.17,1.5,0.26,0.9,True,0.9702500000000001
0.17,1.5,0.26,0.9,True,0.912025
0.17,1.5,0.26,0.9,False,0.931225
0.17,1.5,0.26,0.9,False,0.8362
0.17,1.5,0.3,0.0,False,0.0081
0.17,1.5,0.3,0.0,True,0.018225
0.17,1.5,0.3,0.0,True,0.0
0.17,1.5,0.3,0.0,True,0.2116
0.17,1.5,0.3,0.0,False,0.5005250000000001
0.17,1.5,0.3,0.22,False,0.004900000000000001
0.17,1.5,0.3,0.22,True,0.018225
0.17,1.5,0.3,0.22,True,0.0
0.17,1.5,0.3,0.22,True,0.34809999999999997
0.17,1.5,0.3,0.22,False,0.50845
0.17,1.5,0.3,0.45,False,0.0025000000000000005
0.17,1.5,0.3,0.45,True,0.0
0.17,1.5,0.3,0.45,True,0.5929
0.17,1.5,0.3,0.45,True,0.4096
0.17,1.5,0.3,0.45,False,0.5882
0.17,1.5,0.3,0.68,True,0.0009
0.17,1.5,0.3,0.68,True,0.89605
0.17,1.5,0.3,0.68,True,0.0
0.17,1.5,0.3,0.68,True,0.6480250000000001
0.17,1.5,0.3,0.68,False,0.67405
0.17,1.5,0.3,0.9,True,0.9802
0.17,1.5,0.3,0.9,True,0.970325
0.17,1.5,0.3,0.9,True,0.931225
0.17,1.5,0.3,0.9,True,0.8556250000000001
0.17,1.5,0.3,0.9,False,0.8612500000000001
0.21,0.7,0.05,0.0,False,0.4964
0.21,0.7,0.05,0.0,True,0.48865000000000003
0.21,0.7,0.05,0.0,True,0.48265
0.21,0.7,0.05,0.0,False,0.42565
0.21,0.7,0.05,0.0,False,0.41102500000000003
0.21,0.7,0.05,0.22,False,0.437225
0.21,0.7,0.05,0.22,False,0.4680250000000001
0.21,0.7,0.05,0.22,True,0.36702500000000005
0.21,0.7,0.05,0.22,False,0.3637
0.21,0.7,0.05,0.22,False,0.319625
0.21,0.7,0.05,0.45,False,0.49712500000000004
0.21,0.7,0.05,0.45,True,0.447525
0.21,0.7,0.05,0.45,True,0.4680250000000001
0.21,0.7,0.05,0.45,True,0.43442500000000006
0.21,0.7,0.05,0.45,False,0.3802500000000001
0.21,0.7,0.05,0.68,False,0.494225
0.21,0.7,0.05,0.68,True,0.48865000000000003
0.21,0.7,0.05,0.68,True,0.47225
0.21,0.7,0.05,0.68,True,0.43765000000000004
0.21,0.7,0.05,0.68,False,0.4537
0.21,0.7,0.05,0.9,False,0.260325
0.21,0.7,0.05,0.9,False,0.225625
0.21,0.7,0.05,0.9,True,0.33062499999999995
0.21,0.7,0.05,0.9,False,0.24009999999999998
0.21,0.7,0.05,0.9,False,0.432225
0.21,0.7,0.09,0.0,False,0.5338
0.21,0.7,0.09,0.0,False,0.486125
0.21,0.7,0.09,0.0,True,0.44305
0.21,0.7,0.09,0.0,True,0.437425
0.21,0.7,0.09,0.0,False,0.410625
0.21,0.7,0.09,0.22,True,0.495325
0.21,0.7,0.09,0.22,False,0.461525
0.21,0.7,0.09,0.22,True,0.46685
0.21,0.7,0.09,0.22,True,0.410525
0.21,0.7,0.09,0.22,False,0.335725
0.21,0.7,0.09,0.45,False,0.189225
0.21,0.7,0.09,0.45,True,0.46485
0.21,0.7,0.09,0.45,False,0.456625
0.21,0.7,0.09,0.45,True,0.4329
0.21,0.7,0.09,0.45,False,0.417325
0.21,0.7,0.09,0.68,False,0.42902500000000005
0.21,0.7,0.09,0.68,False,0.198025
0.21,0.7,0.09,0.68,True,0.2025
0.21,0.7,0.09,0.68,False,0.47562499999999996
0.21,0.7,0.09,0.68,False,0.32005000000000006
0.21,0.7,0.09,0.9,False,0.36022499999999996
0.21,0.7,0.09,0.9,True,0.3192249999999999
0.21,0.7,0.09,0.9,True,0.2916
0.21,0.7,0.09,0.9,True,0.148225
0.21,0.7,0.09,0.9,False,0.43265
0.21,0.7,0.12,0.0,False,0.48145000000000004
0.21,0.7,0.12,0.0,True,0.447125
0.21,0.7,0.12,0.0,True,0.4165
0.21,0.7,0.12,0.0,True,0.324125
0.21,0.7,0.12,0.0,False,0.22450000000000003
0.21,0.7,0.12,0.22,True,0.19240000000000002
0.21,0.7,0.12,0.22,True,0.48192500000000005
0.21,0.7,0.12,0.22,True,0.39844999999999997
0.21,0.7,0.12,0.22,True,0.3706
0.21,0.7,0.12,0.22,False,0.28925
0.21,0.7,0.12,0.45,False,0.16809999999999997
0.21,0.7,0.12,0.45,False,0.189225
0.21,0.7,0.12,0.45,True,0.49824999999999997
0.21,0.7,0.12,0.45,True,0.44784999999999997
0.21,0.7,0.12,0.45,False,0.465125
0.21,0.7,0.12,0.68,False,0.30250000000000005
0.21,0.7,0.12,0.68,True,0.366025
0.21,0.7,0.12,0.68,True,0.29702500000000004
0.21,0.7,0.12,0.68,True,0.1521
0.21,0.7,0.12,0.68,False,0.4580000000000001
0.21,0.7,0.12,0.9,False,0.18084999999999998
0.21,0.7,0.12,0.9,True,0.18489999999999998
0.21,0.7,0.12,0.9,True,0.255025
0.21,0.7,0.12,0.9,False,0.189225
0.21,0.7,0.12,0.9,False,0.405025
0.21,0.7,0.16,0.0,True,0.2304
0.21,0.7,0.16,0.0,True,0.5008
0.21,0.7,0.16,0.0,True,0.392225
0.21,0.7,0.16,0.0,True,0.28900000000000003
0.21,0.7,0.16,0.0,False,0.40202499999999997
0.21,0.7,0.16,0.22,True,0.49850000000000005
0.21,0.7,0.16,0.22,True,0.45205
0.21,0.7,0.16,0.22,True,0.476525
0.21,0.7,0.16,0.22,True,0.483125
0.21,0.7,0.16,0.22,False,0.21552499999999997
0.21,0.7,0.16,0.45,False,0.30802500000000005
0.21,0.7,0.16,0.45,True,0.172225
0.21,0.7,0.16,0.45,True,0.25
0.21,0.7,0.16,0.45,True,0.483125
0.21,0.7,0.16,0.45,False,0.39605
0.21,0.7,0.16,0.68,False,0.30802500000000005
0.21,0.7,0.16,0.68,True,0.18489999999999998
0.21,0.7,0.16,0.68,True,0.20702500000000001
0.21,0.7,0.16,0.68,False,0.189225
0.21,0.7,0.16,0.68,False,0.408325
0.21,0.7,0.16,0.9,False,0.275625
0.21,0.7,0.16,0.9,True,0.225625
0.21,0.7,0.16,0.9,True,0.21622500000000003
0.21,0.7,0.16,0.9,True,0.21622500000000003
0.21,0.7,0.16,0.9,False,0.255025
0.21,0.7,0.19,0.0,True,0.225625
0.21,0.7,0.19,0.0,True,0.4917250000000001
0.21,0.7,0.19,0.0,True,0.500125
0.21,0.7,0.19,0.0,True,0.330625
0.21,0.7,0.19,0.0,False,0.337625
0.21,0.7,0.19,0.22,True,0.20702500000000001
0.21,0.7,0.19,0.22,True,0.15602500000000002
0.21,0.7,0.19,0.22,True,0.43562500000000004
0.21,0.7,0.19,0.22,True,0.36129999999999995
0.21,0.7,0.19,0.22,False,0.45962500000000006
0.21,0.7,0.19,0.45,False,0.17639999999999997
0.21,0.7,0.19,0.45,True,0.22089999999999999
0.21,0.7,0.19,0.45,True,0.1296
0.21,0.7,0.19,0.45,True,0.1521
0.21,0.7,0.19,0.45,False,0.35424999999999995
0.21,0.7,0.19,0.68,False,0.2916
0.21,0.7,0.19,0.68,True,0.1444
0.21,0.7,0.19,0.68,True,0.16809999999999997
0.21,0.7,0.19,0.68,True,0.2116
0.21,0.7,0.19,0.68,False,0.50625
0.21,0.7,0.19,0.9,False,0.15625000000000003
0.21,0.7,0.19,0.9,True,0.245025
0.21,0.7,0.19,0.9,True,0.286225
0.21,0.7,0.19,0.9,True,0.225625
0.21,0.7,0.19,0.9,False,0.16402500000000003
0.21,0.7,0.23,0.0,True,0.16000000000000003
0.21,0.7,0.23,0.0,True,0.18489999999999998
0.21,0.7,0.23,0.0,True,0.18062499999999998
0.21,0.7,0.23,0.0,True,0.44762500000000005
0.21,0.7,0.23,0.0,False,0.29472499999999996
0.21,0.7,0.23,0.22,True,0.16402500000000003
0.21,0.7,0.23,0.22,True,0.1444
0.21,0.7,0.23,0.22,True,0.18062499999999998
0.21,0.7,0.23,0.22,True,0.22089999999999999
0.21,0.7,0.23,0.22,False,0.27382500000000004
0.21,0.7,0.23,0.45,True,0.16809999999999997
0.21,0.7,0.23,0.45,True,0.198025
0.21,0.7,0.23,0.45,True,0.1369
0.21,0.7,0.23,0.45,False,0.16402500000000003
0.21,0.7,0.23,0.45,False,0.37562500000000004
0.21,0.7,0.23,0.68,True,0.198025
0.21,0.7,0.23,0.68,True,0.31360000000000005
0.21,0.7,0.23,0.68,True,0.25
0.21,0.7,0.23,0.68,True,0.3844
0.21,0.7,0.23,0.68,False,0.4849
0.21,0.7,0.23,0.9,True,0.30250000000000005
0.21,0.7,0.23,0.9,True,0.225625
0.21,0.7,0.23,0.9,True,0.22089999999999999
0.21,0.7,0.23,0.9,True,0.24009999999999998
0.21,0.7,0.23,0.9,False,0.25
0.21,0.7,0.26,0.0,True,0.11560000000000002
0.21,0.7,0.26,0.0,True,0.0
0.21,0.7,0.26,0.0,True,0.437125
0.21,0.7,0.26,0.0,True,0.48082500000000006
0.21,0.7,0.26,0.0,False,0.31632499999999997
0.21,0.7,0.26,0.22,True,0.0
0.21,0.7,0.26,0.22,True,0.16402500000000003
0.21,0.7,0.26,0.22,True,0.15602500000000002
0.21,0.7,0.26,0.22,True,0.486125
0.21,0.7,0.26,0.22,False,0.42725
0.21,0.7,0.26,0.45,True,0.189225
0.21,0.7,0.26,0.45,True,0.0
0.21,0.7,0.26,0.45,True,0.1936
0.21,0.7,0.26,0.45,True,0.255025
0.21,0.7,0.26,0.45,False,0.33865
0.21,0.7,0.26,0.68,True,0.189225
0.21,0.7,0.26,0.68,True,0.245025
0.21,0.7,0.26,0.68,True,0.18062499999999998
0.21,0.7,0.26,0.68,True,0.11902499999999998
0.21,0.7,0.26,0.68,False,0.16812499999999997
0.21,0.7,0.26,0.9,False,0.313825
0.21,0.7,0.26,0.9,True,0.235225
0.21,0.7,0.26,0.9,True,0.2916
0.21,0.7,0.26,0.9,True,0.1296
0.21,0.7,0.26,0.9,False,0.265225
0.21,0.7,0.3,0.0,True,0.0
0.21,0.7,0.3,0.0,True,0.0
0.21,0.7,0.3,0.0,True,0.0
0.21,0.7,0.3,0.0,True,0.1444
0.21,0.7,0.3,0.0,False,0.389425
0.21,0.7,0.3,0.22,True,0.0
0.21,0.7,0.3,0.22,True,0.0
0.21,0.7,0.3,0.22,True,0.198025
0.21,0.7,0.3,0.22,True,0.32489999999999997
0.21,0.7,0.3,0.22,False,0.22142499999999998
0.21,0.7,0.3,0.45,True,0.0
0.21,0.7,0.3,0.45,True,0.16809999999999997
0.21,0.7,0.3,0.45,True,0.29702500000000004
0.21,0.7,0.3,0.45,True,0.1521
0.21,0.7,0.3,0.45,False,0.338725
0.21,0.7,0.3,0.68,True,0.18489999999999998
0.21,0.7,0.3,0.68,True,0.22089999999999999
0.21,0.7,0.3,0.68,True,0.30802500000000005
0.21,0.7,0.3,0.68,True,0.390625
0.21,0.7,0.3,0.68,False,0.16402500000000003
0.21,0.7,0.3,0.9,True,0.245025
0.21,0.7,0.3,0.9,True,0.3844
0.21,0.7,0.3,0.9,True,0.20702500000000001
0.21,0.7,0.3,0.9,True,0.20702500000000001
0.21,0.7,0.3,0.9,False,0.18489999999999998
0.21,0.81,0.05,0.0,False,0.5028250000000001
0.21,0.81,0.05,0.0,True,0.5008
0.21,0.81,0.05,0.0,True,0.495325
0.21,0.81,0.05,0.0,False,0.473425
0.21,0.81,0.05,0.0,False,0.51445
0.21,0.81,0.05,0.22,False,0.495025
0.21,0.81,0.05,0.22,True,0.5002
0.21,0.81,0.05,0.22,False,0.49712500000000004
0.21,0.81,0.05,0.22,True,0.494225
0.21,0.81,0.05,0.22,False,0.457025
0.21,0.81,0.05,0.45,False,0.485225
0.21,0.81,0.05,0.45,False,0.476125
0.21,0.81,0.05,0.45,True,0.495025
0.21,0.81,0.05,0.45,False,0.5024500000000001
0.21,0.81,0.05,0.45,False,0.48192500000000005
0.21,0.81,0.05,0.68,False,0.5024500000000001
0.21,0.81,0.05,0.68,False,0.5041249999999999
0.21,0.81,0.05,0.68,False,0.47650000000000003
0.21,0.81,0.05,0.68,True,0.479825
0.21,0.81,0.05,0.68,False,0.495125
0.21,0.81,0.05,0.9,False,0.3194499999999999
0.21,0.81,0.05,0.9,True,0.3192249999999999
0.21,0.81,0.05,0.9,True,0.275625
0.21,0.81,0.05,0.9,False,0.3192249999999999
0.21,0.81,0.05,0.9,False,0.51445
0.21,0.81,0.09,0.0,True,0.49712500000000004
0.21,0.81,0.09,0.0,True,0.5024500000000001
0.21,0.81,0.09,0.0,True,0.48065
0.21,0.81,0.09,0.0,True,0.48962500000000003
0.21,0.81,0.09,0.0,False,0.4804
0.21,0.81,0.09,0.22,False,0.51125
0.21,0.81,0.09,0.22,True,0.485125
0.21,0.81,0.09,0.22,True,0.5040500000000001
0.21,0.81,0.09,0.22,False,0.48872499999999997
0.21,0.81,0.09,0.22,False,0.467725
0.21,0.81,0.09,0.45,False,0.3844
0.21,0.81,0.09,0.45,True,0.5097999999999999
0.21,0.81,0.09,0.45,False,0.5008
0.21,0.81,0.09,0.45,True,0.4972500000000001
0.21,0.81,0.09,0.45,False,0.495125
0.21,0.81,0.09,0.68,False,0.31360000000000005
0.21,0.81,0.09,0.68,True,0.265225
0.21,0.81,0.09,0.68,True,0.28090000000000004
0.21,0.81,0.09,0.68,True,0.492425
0.21,0.81,0.09,0.68,False,0.46572499999999994
0.21,0.81,0.09,0.9,False,0.281125
0.21,0.81,0.09,0.9,True,0.378225
0.21,0.81,0.09,0.9,True,0.30250000000000005
0.21,0.81,0.09,0.9,True,0.28090000000000004
0.21,0.81,0.09,0.9,False,0.485125
0.21,0.81,0.12,0.0,True,0.516025
0.21,0.81,0.12,0.0,True,0.5018
0.21,0.81,0.12,0.0,True,0.48024999999999995
0.21,0.81,0.12,0.0,True,0.464
0.21,0.81,0.12,0.0,False,0.465925
0.21,0.81,0.12,0.22,True,0.5002
0.21,0.81,0.12,0.22,True,0.5127999999999999
0.21,0.81,0.12,0.22,True,0.46685
0.21,0.81,0.12,0.22,True,0.475325
0.21,0.81,0.12,0.22,False,0.488725
0.21,0.81,0.12,0.45,True,0.5024500000000001
0.21,0.81,0.12,0.45,True,0.2916
0.21,0.81,0.12,0.45,True,0.495325
0.21,0.81,0.12,0.45,True,0.49862500000000004
0.21,0.81,0.12,0.45,False,0.427825
0.21,0.81,0.12,0.68,True,0.32489999999999997
0.21,0.81,0.12,0.68,True,0.3721
0.21,0.81,0.12,0.68,True,0.25
0.21,0.81,0.12,0.68,True,0.4905
0.21,0.81,0.12,0.68,False,0.473425
