,p11,p13,p21,p23,market share,competitor share
8273,0.3360203368474004,0.3092106554277215,0.26606505411847725,0.4580718164223292,0.47585600623662333,0.05032352010194937
8274,0.23308735169782357,0.2713938670324263,0.7850496452119468,0.15170081313727954,0.00520095536830618,0.8892702030790836
8275,0.7926026983232848,0.10754060729349409,0.5662143630014831,0.3716149965202903,0.9198269566935141,0.005403751246883035
8276,0.21128497732240648,0.4062001177679959,0.25340333548913263,0.08782803689907684,0.01421293159174106,0.8032681566411625
8277,0.17638916972314922,0.23006241217148543,0.9371950990450605,0.02940308200487606,0.000644242399849553,0.9821185152639256
8278,0.3082719274297183,0.552839035874216,0.2344713944980139,0.061040355116717515,0.009289594554766637,0.8517529071596467
8279,0.9249549507943908,0.09270935290157986,0.04072540138090086,0.42053352635774316,0.9432567411283708,0.0016196689502402703
8280,0.554404902619203,0.40489909398096635,0.5267226568593237,0.10154574114544167,0.01247896115652261,0.8809521288215316
8281,0.7462265357490698,0.1863102115421734,0.8826626821125487,0.11440594724088453,0.012006521651328856,0.9166924181307984
8282,0.8513790765996038,0.14478188241419784,0.21106575024737906,0.7492353705310244,0.9035674424388004,0.0026768618694325568
8283,0.7532270770572348,0.17159066573690818,0.0034554057176447994,0.863255799850789,0.8719690006779078,0.002936181786901598
8284,0.7301640816182001,0.11738222832555581,0.6973423655998693,0.2550626499036369,0.8927419162286879,0.018280793510953634
8285,0.3597380641766398,0.5375512833396646,0.8746657467110662,0.024464161169307833,0.0005646371466419912,0.983988734408317
8286,0.7643957265770787,0.17849720515927742,0.270701670576719,0.30753505838705797,0.865854633907268,0.006668882783190301
8287,0.3738267294512475,0.28691014242314683,0.6275536923350122,0.3393221943434814,0.03622213024390715,0.674246429747905
8288,0.9080126589121911,0.0931417357094249,0.33571890823216166,0.47783742936587714,0.9412976415938088,0.002148988008420651
8289,0.6708797365795229,0.2855194886182478,0.0668343590625361,0.27599534402097736,0.7589972342513929,0.011108726969700717
8290,0.8106426098799256,0.1321295653406851,0.394541094051193,0.035837973044054595,0.9031050794237703,0.008657881429061962
8291,0.5596109878863401,0.2243683760565488,0.37168539237034626,0.25672938294315817,0.756728546700341,0.027782321787403995
8292,0.7758945206293082,0.10309415123203416,0.11101995809472953,0.752059463919537,0.9249391364760636,0.0019595241483869744
8293,0.8479380196827091,0.10051535402361572,0.4474925959455499,0.2765883933583367,0.9309620504570523,0.003951957532132055
8294,0.6031797361360068,0.10950865237292749,0.13371445461394704,0.10270607002936738,0.8955854309764905,0.006743840851240555
8295,0.2046569022293787,0.35111055523103085,0.2169754013653843,0.2749785052235638,0.10948451835625676,0.3053194186998547
8296,0.8972301806723206,0.10015813719041267,0.12666046856307434,0.5262464794339455,0.936698711791598,0.0018418775968229361
8297,0.44201653145915454,0.21181823765458563,0.45577296899837705,0.12081051655687858,0.04131885766777186,0.8143527583203627
8298,0.068588231044445,0.1391641716003224,0.5973137483538814,0.3778592499744982,0.025906662887260786,0.6392041463452273
8299,0.1968204674540992,0.5665395455298232,0.7471376599991011,0.009970854791851242,0.00024079212653841848,0.992418134097684
8300,0.8995740524505299,0.10007589054594063,0.4662579042835491,0.37302159677752506,0.9355769588784848,0.003128164239487397
8301,0.47997600398006135,0.4701376617291583,0.9155693622307008,0.04827591639691372,0.0012816117259529278,0.9695748488580465
8302,0.2198375438514386,0.21005661029974437,0.19931983529840513,0.0935666744643579,0.06522213121350497,0.6910389933237369
8303,0.11582481914401355,0.48548776427815,0.7050009656233578,0.11616720241006788,0.0031722946087716637,0.906705455561563
8304,0.13866203018538392,0.5993884715834942,0.2914750460063348,0.5755818056700099,0.05138279805690917,0.1378747480781123
8305,0.12945304157214343,0.8465904181263016,0.47021255512218185,0.4965457260665642,0.018735967520546935,0.4283331348418895
8306,0.10144736965947554,0.784636327973838,0.07062015790913001,0.21832054256222064,0.03254887448866973,0.17229123026068377
8307,0.20365320449160607,0.49637877205052805,0.8912957247172962,0.019761551858702167,0.0003904606540134108,0.987386694012801
8308,0.9267427829098218,0.0904118207348881,0.7412885228642865,0.05636959302743541,0.9355753406373124,0.011288099361258916
8309,0.45436553992821005,0.13012724856688218,0.6819680280592288,0.20270248361465465,0.029266180600925944,0.8114530464446639
8310,0.6342756513955778,0.2417179640478905,0.16694406068549217,0.6010235726576699,0.7848131415046502,0.007717586269656137
8311,0.9804696109039236,0.030350188428238084,0.27253856851171887,0.17900432429043384,0.9822732481383851,0.0007120927189290665
8312,0.4819099501608459,0.3902655777134858,0.6969582478452581,0.2885405828750401,0.021252224091844345,0.7532924868823346
8313,0.9111908684487681,0.08912223414490739,0.55446424133166,0.04861724301881842,0.9411188550640365,0.005545417820759121
8314,0.6835730371894801,0.25743270546219843,0.3818108785985882,0.5906541057888447,0.7837896572704418,0.01020209038073844
8315,0.3947732575760472,0.6045256294683005,0.2251609830910819,0.7528215488497682,0.22214431035194848,0.040664161032077664
8316,0.20613977481448442,0.6870858817324256,0.5500497202250727,0.4288793514161856,0.01782221310577684,0.5644954192269841
8317,0.5319405503239211,0.17986025909589937,0.7706080850052763,0.21551816913028177,0.022345284638078375,0.8261394849910643
8318,0.9554673136117855,0.060313846651946536,0.688494329580378,0.22781023569164452,0.9621911946738946,0.0029732920438850148
8319,0.8910251659181961,0.10404168609310778,0.5839342778263015,0.015637936066222484,0.9276680735730128,0.009017762758099587
8320,0.2002781055458478,0.27994352400344624,0.5707065752525946,0.28460690197271965,0.01975858368170964,0.7131121136756936
8321,0.6262430450294828,0.26597319517220125,0.6846782822944067,0.23262028407056856,0.05979251274726847,0.7551052234095339
8322,0.2865484217186073,0.49777123269931156,0.004525770614909774,0.4525730786421257,0.1935038277755568,0.04171279544721128
8323,0.5054957824358236,0.3887353544940776,0.7637463763874821,0.006930216275052555,0.0002889286560592212,0.994703339071469
8324,0.09706264432982226,0.8763339258645315,0.11205441026697294,0.20171933608611237,0.024073732436616414,0.2811382927330014
8325,0.25829758946260994,0.1786599560052815,0.48069203970991925,0.03576751616178161,0.003621527560373207,0.956252757287819
8326,0.16130718303458047,0.49538090242083366,0.4615154158095953,0.24861120078035526,0.0146029438155631,0.697221602747765
8327,0.5494596177287602,0.3572377555942342,0.9813305229477187,0.014092012627643374,0.00039432132347547405,0.9916645828363645
8328,0.7527784769960307,0.2179441709949166,0.29031038735050285,0.6710658887153653,0.8353132971501099,0.005745276162111686
8329,0.57807149354541,0.22746182905896226,0.6985193881825703,0.09109631406940104,0.009551427017371139,0.9188601308825471
8330,0.41694839177641896,0.4421744975173648,0.041322437522564925,0.7176280482453827,0.43155634823567335,0.01913192860847453
8331,0.5800659046764948,0.10956129541305566,0.167462883434784,0.016606870663422375,0.8894549183837639,0.00986615381011923
8332,0.5846679363529593,0.18938243193963586,0.22761706230296108,0.07915741805035836,0.807831078340048,0.01991618107586347
8333,0.10008920089313467,0.5911577075251843,0.44811984170096253,0.4607485311997223,0.024431210106227993,0.4404492581374354
8334,0.5802310119028942,0.382160186301589,0.08849753694480511,0.16762863820323518,0.6240128535021693,0.027771315524346567
8335,0.8622024328540898,0.10982357724492418,0.4121006879108261,0.1301300333034864,0.9254697089220889,0.004957058792136337
8336,0.5925581848482642,0.1566124745548376,0.7454859069252986,0.06656571009951859,0.00699163138896379,0.9440879437062236
8337,0.6673380153662732,0.299864542178558,0.5575443871781418,0.31118130715092485,0.7028914281226033,0.05419015310234849
8338,0.4312417444740976,0.105096760629293,0.14113729243019157,0.1624270726904419,0.8591707575909503,0.011355630716857024
8339,0.13303037200535472,0.7982829084440082,0.35158696522373656,0.24894486546685918,0.013010061946870793,0.6140884572063098
8340,0.87401659512201,0.12273386509688033,0.6208762531242703,0.04570074510990609,0.910688151809385,0.013257635061800768
8341,0.10056577125713084,0.8926994757945792,0.8134895359292079,0.017338455441589233,0.00027580955527775245,0.9879581197091682
8342,0.681849142562031,0.31161461770024956,0.8459366266501317,0.07777987696554184,0.004714326861131185,0.9444527219091639
8343,0.5037449483531353,0.23652497842701573,0.32914880513391465,0.28870642387061357,0.718418846692887,0.03035480891724942
8344,0.7112741769915245,0.15205114199875772,0.38399896392848376,0.009932227329472921,0.8679281434401105,0.018016161290811253
8345,0.7944999022556652,0.14284796565396385,0.6801035837434652,0.30941898506163273,0.888482973320373,0.012342263881444044
8346,0.6273664993274661,0.33184781402818186,0.8389159568999036,0.05638569512120853,0.0028239506549902127,0.9600391615708115
8347,0.2586778905034257,0.2204786643605337,0.41346498197645076,0.5371185131807853,0.4672500849304831,0.08207479329894105
8348,0.46099902210960464,0.4421736752516511,0.7648630032033529,0.09951312934568225,0.003900322259429037,0.9244838132033849
8349,0.3253379365808772,0.5199574234831371,0.47589786393829525,0.2511039897378955,0.019199072516975706,0.6966636251272871
8350,0.4385967679381305,0.15974590025885066,0.22156026491843706,0.5034165417181715,0.7935416309512292,0.01036461237233319
8351,0.252605904468451,0.47002318445619384,0.8664202641939642,0.05945301726403402,0.0013415255695476086,0.9608698342437527
8352,0.16192158669828804,0.5297454662012139,0.5972733347712704,0.2587220147000474,0.009857563106096265,0.7553558372030554
8353,0.7855174214595495,0.14964199332813546,0.6585700335055891,0.15443012737516879,0.8711664755734255,0.025125732755012946
8354,0.44252757077921645,0.47874867873831506,0.8909780404909369,0.02595609302158472,0.0006747839784747658,0.9832281657610353
8355,0.5669834404843274,0.4126289569167725,0.27522395821847967,0.18122430330080175,0.5441456908526658,0.0811795735722874
8356,0.8328215789431548,0.1309600670501371,0.5062994667915588,0.023708420741537194,0.903256905468829,0.01181570985411763
8357,0.12272019981839721,0.8068501137685627,0.5186651762679554,0.025248647222599185,0.0007555260900874611,0.9726533348074494
8358,0.1531594493654952,0.7005067602410009,0.36568465207561207,0.49399184427501674,0.03198852682144221,0.29951248376799133
8359,0.0011946122989007213,0.6766817927350648,0.7010627158760881,0.08110035912337063,0.0016900295346565762,0.9349069386340313
8360,0.42032707634431854,0.45187583793603314,0.2870090354352236,0.531711257107339,0.39415585863885255,0.05257199524563421
8361,0.565057499394637,0.2476604993403337,0.25162619023190613,0.4955663046192293,0.7502655012905138,0.012452810088145411
8362,0.623067514553466,0.20983153609292965,0.38418597793465725,0.19555793054415072,0.7953221105142895,0.02349856034306824
8363,0.17262435058660563,0.37549899239452256,0.06620957802541017,0.28099048613084776,0.14422187021149827,0.09757421705244577
8364,0.28868607665316093,0.6678262524371072,0.8671341996400401,0.08932739088939072,0.0017990952256848947,0.941339399713212
8365,0.5574199945832863,0.3768833555916222,0.6638619659502261,0.13567984350200263,0.010843002908778685,0.876738372879172
8366,0.2782628384054998,0.15823709074930323,0.1218763989489785,0.7764339678112581,0.6920278925857073,0.010530078131898523
8367,0.20258142348915154,0.2753742310674613,0.7778243679785789,0.026926555369393503,0.0008176474223387617,0.9802213888836829
8368,0.27983975305996234,0.3686038096577918,0.4770751985497964,0.5015232621996555,0.09094732806998537,0.3742314705083356
8369,0.7994060691334384,0.19380254060233731,0.02161470984602143,0.505748688553056,0.8631952951214769,0.004038465971064736
8370,0.2494706032641819,0.475780905427882,0.5681223914094325,0.061099275576484764,0.0026754518866497026,0.9386140852591531
8371,0.14793994382784337,0.3402280283189413,0.6882234008869698,0.09458097159253522,0.0032151774542487957,0.9218115838145218
8372,0.8005458909854848,0.16982241397977288,0.7905661643961048,0.02503668659951121,0.005802455999150129,0.9763922592485572
8373,0.9068219829384923,0.09793611801154839,0.1282893867958269,0.7334753476281166,0.9388489047730303,0.001545091821441367
8374,0.12206560614864659,0.6825153633301141,0.2159568402620442,0.16889053513860683,0.016935736046528878,0.5881868173033261
8375,0.17794647016879317,0.6336933677622975,0.7503279649390495,0.2393078537719158,0.005846146275750255,0.8194705823913214
8376,0.012155262839831038,0.5299478756355479,0.8677742059412731,0.05955238994874631,0.0010278239090825965,0.9612195717275307
8377,0.31126166534580635,0.6000050350098294,0.2739508992237337,0.23541033587929078,0.03608166915394358,0.519893236937899
8378,0.6878692250469868,0.16792163708384494,0.27136136069624883,0.32678746880363024,0.8595830561500044,0.0074403933601150905
8379,0.7422950986909906,0.18329531127757098,0.42153219680296716,0.11952648459965765,0.8508823479603159,0.015738824397875387
8380,0.4756463913155762,0.49514827976926246,0.5696164498373837,0.22931988532054529,0.018639311213113068,0.7616093508691807
8381,0.24209982576609657,0.7193575919484743,0.08577951610721046,0.6244077069726415,0.06850918491729131,0.04646662075462363
8382,0.010200923665189543,0.6017245789559766,0.9935272528711178,0.0049955024158210674,6.690694993536725e-05,0.9971560608495318
8383,0.49707265439453774,0.26842481770170623,0.2697164519212738,0.5385534977772142,0.6929044311587612,0.01645650972071427
8384,0.7726613640360207,0.12055374209645724,0.4789880989757095,0.24939810891300174,0.9077243575749299,0.006858800481856779
8385,0.8666360877215783,0.11432007506196731,0.40443822199849844,0.5890679373161644,0.9243695734846628,0.0028187847736658536
8386,0.672424467574195,0.20462489664303646,0.9644806574633479,0.005710835588253292,0.0002533821693812497,0.996476438631927
8387,0.9527730117398978,0.0857726102885255,0.3412948585144363,0.6028060794091438,0.9485921236595155,0.0016501019322978574
8388,0.9821183017974605,0.024482151066766253,0.8281320310345636,0.13514726746085093,0.9842407455234174,0.001982468989361196
